frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
33,394.9222999999997,351.06730000000016,432.33569999999986,21,0.9993909810509995,,0,,,0,,,0,,,0,
34,454.3671499999996,413.6095,488.68319999999994,21,0.9993909810509995,,0,,,0,,,0,,,0,
35,515.8842999999997,470.0974000000001,555.2296000000001,21,0.9993909810509995,,0,,339,63,339,,0,,,0,
36,583.6087999999995,536.7204000000002,624.0556000000001,21,0.9993909810509995,,0,,131,63,131,,0,,,0,
37,648.4415999999997,605.4280000000003,685.0135999999998,21,0.9993909810509995,,0,,67,63,67,,0,,,0,
38,714.0836999999997,666.3286000000003,755.3971999999999,21,0.9993909810509995,,0,,41,63,41,,0,,,0,
39,779.8201999999997,736.8287,816.3700999999996,21,0.9993909810509995,,0,,28,63,28,,0,,,0,
40,847.9570499999995,797.6927000000001,891.7797999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
41,898.85565,873.1493999999998,918.1203,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
42,928.3498999999997,899.4760000000001,950.7822000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
43,960.1899499999995,932.1093999999998,981.8289,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
44,990.25065,963.1876000000002,1010.8721,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
45,1038.76935,992.2377000000001,1078.8593999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
46,1102.9557499999996,1060.2707999999998,1139.1991000000003,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
47,1163.9013999999997,1120.7144000000003,1200.6468,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
48,1218.7798499999994,1182.0099,1249.1082000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
49,1257.3287,1230.4612000000002,1277.7545999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
50,1301.5273499999994,1259.1286,1337.4845,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
51,1346.4121999999998,1318.8501,1367.5327000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
52,1385.6076999999996,1348.806,1415.9678,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
53,1425.9042999999997,1397.3443000000002,1448.0227,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
54,1457.6925499999998,1429.3986,1479.5449000000003,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
55,1487.5304499999997,1460.9457000000002,1507.6735999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
56,1522.7572499999997,1489.0527000000002,1550.0202000000004,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
57,1560.9485499999996,1531.2984999999999,1584.1569999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
58,1593.7512499999998,1565.5145000000002,1615.5463999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
59,1630.2218999999996,1596.9754000000003,1657.0268,22,0.9790457686962651,,0,,35,64,35,,0,,,0,
60,1674.3530999999994,1638.437,1703.8276,24,0.9787057545389101,,0,,39,64,39,,0,,,0,
61,1712.8485999999994,1685.1115,1734.1441,24,0.9787057545389101,,0,,39,64,39,,0,,,0,
62,1752.4596999999994,1715.5106,1782.9671999999996,26,0.9970098004366209,,0,,47,64,47,,0,,,0,
63,1795.4271999999996,1764.2929,1820.1199000000001,26,0.9970098004366209,,0,,47,64,47,,0,,,0,
64,1859.2872499999994,1801.4699,1910.663,28,0.9970098004366209,,0,,54,64,54,,0,,,0,
65,1927.6185499999997,1892.0465,1956.7490000000003,29,0.990909740787175,,0,,59,64,59,,0,,,0,
66,1982.7358999999997,1938.0824000000002,2020.9478000000004,32,0.9974922048412747,,0,,69,64,69,,0,,,0,
67,2045.2709499999996,2002.3096,2081.7907,33,0.9993763180438247,,0,,72,64,72,,0,,,0,
68,2097.60265,2063.1307,2125.6330000000003,33,0.9993763180438247,,0,,72,64,72,,0,,,0,
69,2139.4502999999995,2106.9997000000003,2165.4593,35,0.9993659788122246,,0,,79,64,79,,0,,,0,
70,2177.1195,2146.8336,2200.9638,35,0.9993659788122246,,0,,79,64,79,,0,,,0,
71,2223.91,2182.323,2259.0553999999997,32,0.9730249458487313,,0,,56,63,56,,0,,,0,
72,2281.0885499999995,2240.3853,2315.3502000000003,29,0.9990285778271674,,0,,38,63,38,,0,,,0,
73,2348.1290999999997,2296.7458,2393.0708,26,0.9813069164958982,,0,,30,63,30,,0,,,0,
74,2422.6218,2374.5326,2464.2693999999997,22,0.9978233002578929,,0,,26,63,26,,0,,,0,
75,2489.5301,2445.6613,2526.9572999999996,21,0.9993909810509995,,0,,25,63,25,,0,,,0,
76,2549.0413499999995,2508.3479,2583.2931999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
77,2591.9505999999997,2564.6697,2612.7899,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
78,2624.54895,2594.1800000000007,2648.4763,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
79,2657.0517999999997,2629.8706000000006,2677.7913999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
80,2686.780149999999,2659.0816,2708.0371,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
81,2715.5756000000006,2689.4005,2735.3091,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
82,2743.7436000000002,2716.7322,2764.3133999999995,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
83,2773.759049999999,2745.5942,2795.4823,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
84,2806.0139999999997,2776.8719000000006,2828.7144999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
85,2835.8192999999997,2810.1096000000002,2855.0874,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
86,2864.7332499999998,2836.4871000000007,2886.5377999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
87,2894.6906000000004,2867.8891,2915.0505,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
88,2923.7433499999993,2896.3318000000004,2944.7133,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
89,2956.963,2926.1782000000007,2981.3061999999995,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
90,2986.75275,2962.587,3004.4769,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
91,3014.057299999999,2985.757,3035.9159999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
92,3044.160549999999,3017.1937000000003,3064.6857999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
93,3073.624049999999,3046.0767,3094.7297999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
94,3105.2624,3076.2097,3127.8735,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
95,3135.477949999999,3109.1620000000007,3155.3523,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
96,3163.2750499999997,3136.7403,3183.3682000000003,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
97,3192.9318,3164.6425999999997,3214.7794,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
98,3224.1328500000004,3196.1677999999997,3245.6563,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
99,3255.06105,3227.0583,3276.6222000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
100,3286.1914,3258.0332000000003,3307.908,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
101,3315.0397,3289.3259000000003,3334.3119,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
102,3344.4956000000006,3315.5877000000005,3366.9619,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
103,3375.6577999999995,3348.2461,3396.6279,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
104,3406.5224000000003,3378.0218,3428.5814000000005,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
