frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
20,-543.5913500000001,-757.3038999999999,-99.34870000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
21,-512.6903,-727.4818,-67.36869999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
22,-482.0781999999999,-695.5023000000001,-38.123999999999796,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
23,-450.95719999999983,-666.2505999999998,-5.1336999999998625,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
24,-420.85815,-633.1631,21.976900000000114,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
25,-392.1467499999999,-606.0702999999999,52.30690000000004,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
26,-360.97845000000007,-575.7075,84.28070000000025,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
27,-330.94515,-543.8463999999999,112.48619999999983,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
28,-300.3352500000001,-515.6405,145.5001000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
29,-269.2012,-482.3800000000001,174.5077000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
30,-241.76744999999983,-453.45690000000013,200.45209999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
31,-212.23439999999982,-427.6743999999999,233.73570000000018,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
32,-180.47519999999986,-394.3816999999999,263.96140000000014,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
33,-139.94360000000006,-364.1162999999999,314.75919999999996,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
34,-94.07729999999992,-313.2671,355.64260000000013,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
35,-51.389950000000226,-272.27009999999996,400.02030000000013,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
36,-4.304700000000139,-228.01160000000004,449.93229999999994,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
37,40.10124999999971,-178.09480000000008,488.8274000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
38,82.76904999999988,-138.93270000000007,535.0009,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
39,122.9067500000001,-92.99559999999997,569.3391999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
40,163.2853,-58.714100000000144,615.8148000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
41,209.57079999999996,-12.217800000000352,661.8895000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
42,260.14609999999993,33.871900000000096,716.9503999999997,92,0.9847399331554118,,0,-219,,0,,,0,,,0,
43,312.27585,88.89220000000023,766.1895999999997,92,0.9847399331554118,,0,-219,,0,,,0,,,0,
44,358.7161000000001,138.16740000000027,809.7948999999999,87,0.9937322497866328,,0,-237,,0,,,0,,,0,
45,401.37815,181.7601999999997,851.5262000000002,74,0.9979920772161625,,0,-283,,0,,,0,,,0,
46,464.22429999999986,223.5079999999998,935.4706999999999,74,0.9722118146099042,,0,-285,,0,,,0,,,0,
47,524.4828499999999,307.42779999999993,972.0680000000002,74,0.9722118146099042,,0,-285,,0,,,0,,,0,
48,572.3224500000001,344.2026999999998,1030.9723,68,0.9993824498666251,,0,-357,,0,,,0,,,0,
49,631.3582999999999,402.93820000000005,1090.3085,54,0.9945282155653536,,0,-414,,0,,,0,,,0,
50,692.38625,462.2650000000003,1153.0375999999997,41,0.9831074057491955,,0,,,0,,,0,,,0,
51,768.3932500000001,524.9618,1242.3548,30,0.9865656167453605,,0,,,0,,,0,,,0,
52,841.6505999999999,614.4319,1299.3993999999998,21,0.9993909810509995,,0,,,0,,,0,,,0,
53,912.7155000000002,671.3333000000002,1384.6278000000002,21,0.9993909810509995,,0,,409,63,409,,0,,,0,
54,988.65875,756.7124000000003,1451.1352000000002,21,0.9993909810509995,,0,,129,63,129,,0,,,0,
55,1054.9409500000002,823.1410999999998,1517.2709,21,0.9993909810509995,,0,,67,63,67,,0,,,0,
56,1122.74125,889.2471999999998,1586.7653999999998,21,0.9993909810509995,,0,,37,63,37,,0,,,0,
57,1189.0131000000001,958.7681000000002,1649.7882,21,0.9993909810509995,,0,,28,63,28,,0,,,0,
58,1247.6198999999997,1021.7176,1704.0522999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
59,1289.7008999999998,1076.0361000000003,1733.8957999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
60,1319.42515,1105.8958000000002,1763.4845999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
61,1349.90225,1135.3743000000004,1794.9603000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
62,1381.2561500000002,1166.9209,1826.1215000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
63,1411.1814999999997,1198.1344,1854.7586999999999,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
64,1439.4102000000003,1226.8555999999999,1882.4949000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
65,1469.59505,1254.5020000000004,1915.2181999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
66,1501.505,1287.2268999999997,1946.3132,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
67,1530.3633499999996,1318.3135000000002,1972.9433,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
68,1560.0257000000001,1344.8240999999998,2005.7574000000004,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
69,1589.8818499999998,1377.6902,2032.6036000000004,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
70,1618.4694,1404.4823999999999,2062.9865,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
71,1650.3415999999997,1434.9944999999998,2096.2188000000006,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
72,1681.2116,1468.098,2124.8553,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
73,1710.1906,1496.8796000000002,2154.0316999999995,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
74,1739.4537499999997,1526.0198,2183.4178,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
75,1771.81525,1555.3860000000004,2218.7746000000006,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
