frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
37,911.4262999999999,893.403,929.4495999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
38,948.9523999999999,924.6816000000001,973.2231999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
39,986.7585999999999,968.4487000000001,1005.0684999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
40,1022.7882499999998,1000.2812000000001,1045.2953,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
41,1060.9931,1040.5185,1081.4677,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
42,1101.9439,1076.865,1127.0228,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
43,1144.6031999999998,1122.2338000000002,1166.9725999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
44,1178.3761499999998,1162.2193,1194.5329999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
45,1208.57765,1189.7434999999998,1227.4117999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
46,1239.4279,1222.6504000000002,1256.2053999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
47,1270.8668,1251.4395000000002,1290.2940999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
48,1307.2852,1285.5397,1329.0307,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
49,1343.2361999999996,1324.271,1362.2013999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
