frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
0,-782.8036499999998,-811.5654999999999,-762.6515,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
1,-751.6155499999999,-782.3721999999999,-729.4686,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
2,-718.3246999999999,-749.3107999999999,-695.9483,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
3,-682.6709499999998,-715.8181999999999,-658.1334,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
4,-646.9096,-678.0642999999999,-624.3646000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
5,-615.5161999999998,-644.2117999999999,-595.4303,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
6,-585.8411999999998,-615.2737999999999,-565.0183000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
7,-554.0375499999999,-584.8847999999999,-531.8000000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
8,-517.9367499999998,-551.6400999999998,-492.84310000000005,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
9,-483.3722999999999,-512.6926999999998,-462.6615999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
10,-450.98335,-482.4999999999999,-428.0763999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
11,-418.49415,-447.91269999999986,-397.6853000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
12,-390.14455,-417.5396999999998,-371.3591000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
13,-360.5257999999999,-391.1679999999999,-338.4933000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
14,-323.50434999999993,-357.99659999999994,-297.6218000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
15,-284.86580000000004,-317.44979999999987,-260.8915000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
16,-242.9409499999997,-280.76649999999995,-213.7251000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
17,-199.49239999999986,-233.5682999999999,-174.02620000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
18,-157.2779999999998,-193.8961999999999,-129.26949999999988,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
19,-117.99170000000004,-149.11499999999978,-95.47810000000004,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
20,-78.55434999999989,-115.32659999999987,-50.3918000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
21,-35.39854999999989,-70.14519999999993,-9.261600000000044,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
22,11.03774999999996,-29.093199999999797,42.55899999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
23,59.51475000000028,22.818700000000263,87.60109999999986,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
24,101.35030000000006,67.7501000000002,126.34079999999994,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
25,149.61340000000018,106.52420000000006,184.0929000000001,158,1.0000000000000002,,0,-65,,0,,,0,,,0,
26,202.26220000000012,164.26870000000008,231.64599999999996,128,0.9990589213235761,,0,-170,,0,,,0,,,0,
27,258.1604500000003,211.8098,295.90139999999974,114,0.9993948939598212,,0,-294,,0,,,0,,,0,
28,329.73585,276.3348000000001,374.5272,79,0.9877754117196341,,0,-401,,0,,,0,,,0,
29,407.5897500000001,354.7356,451.8341999999998,48,0.9877119342788623,,0,,,0,,,0,,,0,
30,482.1925000000001,432.1082999999999,523.6669999999999,21,0.9993909810509995,,0,,,0,-352,,0,,,0,
31,553.5135500000001,503.9324999999999,594.4848999999999,59,0.999234244072362,,0,,409,63,409,,0,,,0,
32,619.7084500000001,574.7795000000001,656.0277000000001,62,0.9827027387368173,,0,,,59,421,,0,,,0,
