frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
50,1564.0736000000002,1518.1935999999996,1610.9223000000002,36,0.9976084674883363,,0,,99,64,99,,0,,,0,
51,1625.1736,1584.9979999999996,1666.3179,45,0.9920844382281246,,0,,131,64,131,,0,,,0,
52,1676.61915,1640.4096999999997,1713.7973000000002,45,0.9920844382281246,,0,,131,64,131,,0,,,0,
53,1732.1554500000002,1687.8916999999997,1777.3879000000002,52,0.9819773865565381,,0,,156,64,156,,0,,,0,
54,1791.8275000000003,1751.4197,1833.2040000000002,60,0.9827027387368173,,0,,184,64,184,,0,,,0,
55,1862.7130000000002,1807.3354,1919.0593,73,0.9866291226194771,,0,,227,64,227,,0,,,0,
56,1928.1453000000001,1893.1563999999998,1964.1028999999999,73,0.9866291226194771,,0,,227,64,227,,0,,,0,
57,1976.99685,1938.3111,2016.6513,79,0.99909085298367,,0,,249,64,249,,0,,,0,
58,2028.0761000000002,1990.7349999999997,2066.3859,89,0.9853848118864585,,0,,283,64,283,,0,,,0,
59,2082.3356,2040.4678999999996,2125.172,101,0.9847453587124597,,0,,325,64,325,,0,,,0,
60,2134.78155,2099.2038,2171.328,101,0.9847453587124597,,0,,325,64,325,,0,,,0,
61,2182.93305,2145.3558,2221.479,103,0.9843304117536871,,0,,332,64,332,,0,,,0,
62,2243.65595,2195.6110999999996,2292.6695,115,0.9987913675559528,,0,,,52,428,,0,,,0,
63,2316.398,2266.7630999999997,2367.0016,133,0.9764863183502457,,0,,,1,,,0,,,0,
64,2391.6197500000003,2341.0771999999997,2443.131,148,0.9834889823929287,,0,,,0,,,0,,,0,
65,2466.7060500000002,2417.2155999999995,2517.1652,158,1.0000000000000002,,0,,,0,,,0,,,0,
66,2542.0567,2491.2711999999997,2593.8109,158,1.0000000000000002,,0,,,0,,,0,,,0,
67,2614.3254,2567.8947999999996,2661.7247,158,1.0000000000000002,,0,-139,,0,,,0,,,0,
68,2680.4394000000007,2635.814,2726.0335,158,1.0000000000000002,,21,-43,,0,,,0,,,0,
69,2743.2748500000002,2700.0930999999996,2787.4253000000003,158,1.0000000000000002,,61,-3,,0,,,0,,,0,
70,2810.24545,2761.5112000000004,2859.9484000000007,158,1.0000000000000002,18,63,18,,0,,,0,,,0,
71,2874.3396500000003,2833.971499999999,2915.6765,158,1.0000000000000002,23,63,23,,0,,,0,,,0,
72,2939.17935,2889.711,2989.6164000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
73,2993.1491500000006,2963.7013,3023.5657000000006,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
74,3028.4472500000006,2997.6154,3060.2478000000006,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
75,3062.8464500000005,3034.3143999999998,3092.3471999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
76,3094.63305,3066.3068,3123.9279999999994,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
77,3126.6477,3097.9289999999996,3156.3351,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
78,3158.18935,3130.3016999999995,3187.0457,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
79,3187.19795,3161.0074,3214.3572,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
80,3214.30305,3188.3222,3241.2525999999993,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
81,3244.2371,3215.214299999999,3274.2286,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
82,3274.7792000000004,3248.1910000000003,3302.3361,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
83,3305.3214000000003,3276.3718999999996,3335.2396000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
84,3344.3404000000005,3309.2008999999994,3380.4486,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
85,3384.4726000000005,3354.5434,3415.3705000000004,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
86,3434.5929499999997,3389.4607999999994,3480.6938000000005,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
