frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
50,1153.4064500000002,1126.622,1184.9826,149,0.9775980098710807,,0,-136,,0,,,0,,,0,
51,1209.5422500000002,1166.9562000000003,1256.9199999999998,203,0.9800606111880272,,58,-6,,0,,,0,,,0,
52,1261.8794,1238.8581000000001,1289.6924000000001,203,0.9800606111880272,,58,-6,,0,,,0,,,0,
53,1291.4516,1271.5916,1316.1033,203,0.9800606111880272,,58,-6,,0,,,0,,,0,
54,1321.60195,1297.9705999999999,1350.0249999999999,203,0.9800606111880272,,58,-6,,0,,,0,,,0,
55,1351.4239500000006,1331.9483000000002,1375.6913000000002,203,0.9800606111880272,,58,-6,,0,,,0,,,0,
56,1397.7218500000001,1357.5126000000002,1442.7228000000002,225,0.9978652449229101,44,64,44,,0,,,0,,,0,
57,1451.9417500000002,1424.6926999999998,1483.9824999999998,225,0.9978652449229101,44,64,44,,0,,,0,,,0,
58,1487.4072500000004,1465.8637,1513.7425,225,0.9978652449229101,44,64,44,,0,,,0,,,0,
59,1518.6184,1495.6298,1546.3987,225,0.9978652449229101,44,64,44,,0,,,0,,,0,
60,1573.6165000000003,1528.2169000000001,1623.8078000000003,214,0.998027609416478,37,63,37,,0,,,0,,,0,
61,1638.86415,1605.6863,1676.8337,193,0.9760800669811599,29,63,29,,0,,,0,,,0,
62,1698.1258,1658.6989,1742.3444000000002,177,0.9942838607775036,26,63,26,,0,,,0,,,0,
63,1764.4968000000001,1724.2351999999998,1809.5501000000002,163,0.9915536619344701,25,63,25,,0,,,0,,,0,
64,1831.7480500000004,1791.561,1876.7268000000001,158,1.0000000000000002,25,63,25,,0,,,0,,,0,
65,1895.7935,1858.6188,1937.7599000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
66,1945.2355,1919.6992000000002,1975.5635,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
67,1980.8270000000005,1957.3795000000002,2009.0662,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
68,2024.0993,1990.8819,2062.1084,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
69,2075.2779,2044.0512,2111.2963,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
70,2118.5373499999996,2093.2138999999997,2148.6525,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
71,2149.973,2130.5384000000004,2174.1993,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
72,2191.0747499999998,2156.0137000000004,2230.9275,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
73,2234.99,2212.844,2261.9277,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
74,2264.4298500000004,2243.8334999999997,2289.8179,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
75,2294.4413000000004,2271.9076999999997,2321.7666,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
76,2326.4649,2303.5867,2354.1348,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
77,2370.17875,2336.0464,2409.1027999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
78,2424.2969999999996,2391.0056999999997,2462.38,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
79,2467.7568499999998,2444.3589,2495.9465,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
80,2502.91155,2477.8406000000004,2532.7742,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
81,2549.6003,2514.6695,2589.322800000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
82,2595.6574,2571.413200000001,2624.6933,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
83,2627.6935000000003,2606.6069000000007,2653.5718000000006,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
84,2672.5080500000004,2635.529200000001,2714.2786000000006,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
85,2719.38915,2696.2133000000003,2747.3567000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
86,2750.6904999999997,2729.2502000000004,2776.9224999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
