frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
0,-753.7471999999999,-790.0567999999998,-717.2265000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
1,-714.4902999999999,-737.7345999999999,-691.0349000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
2,-667.1512999999999,-711.6123999999999,-622.4791000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
3,-619.5290999999999,-643.0285999999999,-595.8185000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
4,-592.9247499999999,-616.2941999999998,-569.3442000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
5,-552.7654999999999,-590.0019999999998,-515.3179000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
6,-486.03999999999996,-535.8715999999998,-435.9973000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
7,-421.6044999999999,-456.55909999999994,-386.4388000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
8,-378.8251,-406.9512,-350.4879000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
9,-339.2871499999999,-370.9917999999998,-307.3714000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
10,-299.90265,-327.7973999999999,-271.7968000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
11,-264.79295,-292.2956999999999,-237.07910000000015,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
12,-230.3644999999999,-257.64829999999984,-202.8696,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
13,-196.8822,-223.51279999999997,-170.04050000000007,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
14,-167.98954999999978,-190.6809999999998,-145.08700000000022,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
15,-140.92909999999983,-165.6549,-115.99220000000014,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
16,-112.83634999999981,-136.63599999999997,-88.82560000000012,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
17,-83.56864999999993,-109.47910000000002,-57.44710000000032,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
18,-38.360549999999876,-77.99569999999994,1.4856999999997242,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
19,6.965350000000171,-19.06899999999996,33.210799999999836,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
20,37.54770000000008,12.644400000000132,62.66210000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
21,69.70880000000011,42.040700000000015,97.58799999999974,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
22,102.02145000000019,77.03720000000021,127.2167999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
23,144.87220000000002,106.6259,183.3295999999998,4,0.984637692772433,,0,-65,,0,,,0,,,0,
24,203.8289000000002,162.71490000000017,245.154,,0.4960963772488456,,0,-293,,0,,,0,,,0,
25,268.53780000000006,224.53390000000013,312.75279999999975,,0.49583596384854284,,0,-389,,0,,,0,,,0,
26,337.0389,292.1853000000001,382.1035999999999,,0.3759999641266864,,0,,,0,,,0,,,0,
27,408.4081000000001,361.48860000000013,455.53869999999984,,0.3659712614241743,,0,,,0,,,0,,,0,
28,472.89115000000015,435.01030000000014,510.9830999999999,,0.3659712614241743,,0,,,0,,,0,,,0,
29,536.6234,490.4689000000001,582.9889999999996,,0.3659712614241743,,0,,,0,,270,63,270,,0,
30,606.9166500000001,562.4096,651.6347999999998,,0.3659712614241743,,0,,,0,,109,63,109,,0,
31,681.7687000000001,631.0285000000003,732.7199999999998,,0.3659712614241743,,0,,,0,,58,63,58,,0,
32,755.3085500000002,712.1437999999998,798.6844000000001,,0.3659712614241743,,0,,,0,,31,63,31,,0,
33,820.0807,778.0689000000002,862.3035999999997,,0.3659712614241743,,0,,,0,,26,63,26,,0,
34,887.8353999999999,841.6835000000001,934.1983999999998,,0.3659712614241743,,0,,,0,,24,64,24,,0,
35,939.4562500000002,913.6240000000003,965.4996000000001,,0.3659712614241743,,0,,,0,,24,64,24,,0,
36,968.4425000000001,944.9337,992.1624000000002,,0.3659712614241743,,0,,,0,,24,64,24,,0,
37,1014.2240999999999,971.5460000000003,1057.1133,,0.3659712614241743,,0,,,0,,24,64,24,,0,
38,1067.60545,1036.6525000000001,1098.7694999999999,,0.3659712614241743,,0,,,0,,24,64,24,,0,
39,1110.1541500000003,1078.2891,1142.2303000000002,,0.3659712614241743,,0,,,0,,24,64,24,,0,
40,1161.01665,1121.7309000000005,1200.5135,,0.3659712614241743,,0,,,0,,24,64,24,,0,
