frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
0,-821.8869,-863.8374,-779.9364,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
1,-715.51105,-739.7269,-691.2952,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
2,-675.1533499999999,-700.1771,-650.1296,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
3,-630.96425,-658.9874,-602.9411,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
4,-572.1901,-611.818,-532.5622000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
5,-522.3405,-541.4301,-503.2509,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
6,-494.35660000000007,-512.1068,-476.6064000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
7,-465.95065,-485.5549000000001,-446.34640000000013,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
8,-434.43695,-455.3533,-413.52060000000006,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
9,-406.41899999999987,-422.4857999999999,-390.35220000000004,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
10,-379.13059999999996,-399.36220000000003,-358.8990000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
11,-348.0751,-367.87069999999994,-328.2795000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
12,-297.10559999999987,-337.28369999999995,-256.9275,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
13,-242.69525,-265.8166000000001,-219.5739000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
14,-209.45399999999995,-228.4022,-190.5057999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
15,-179.88969999999995,-199.43359999999984,-160.34580000000005,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
16,-150.30044999999996,-169.34159999999997,-131.25930000000017,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
17,-107.84119999999984,-140.24649999999997,-75.43589999999995,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
18,-64.53514999999993,-84.39910000000009,-44.6712,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
19,-24.887699999999995,-53.62670000000003,3.85129999999981,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
20,13.991800000000012,-5.0767000000000735,33.0603000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
21,58.73815000000013,24.06269999999995,93.41359999999986,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
22,104.9661000000001,84.48219999999992,125.44999999999982,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
23,135.08835,116.44389999999999,153.7328,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
24,184.34159999999997,144.77050000000008,223.91269999999986,134,0.9994981196864532,,0,-176,,0,,,0,,,0,
25,251.13365,215.00419999999986,287.2630999999999,91,0.9993958401211069,,0,-359,,0,,,0,,,0,
26,314.61220000000003,278.40509999999995,350.8192999999999,59,0.9955807629579123,,0,-417,,0,,,0,,,0,
27,375.6255000000001,341.9502000000002,409.3008,30,0.9945282155653536,,0,,,0,,,0,,,0,
28,435.74955,400.2928999999999,471.20619999999985,21,0.9993909810509995,,0,,,0,,,0,,,0,
29,497.86050000000023,462.19759999999997,533.5234,21,0.9993909810509995,,0,,,0,,,0,,,0,
30,557.6943999999999,524.7239,590.6649000000002,21,0.9993909810509995,,0,,275,63,275,,0,,,0,
31,616.1937499999999,581.761,650.6264999999999,21,0.9993909810509995,,0,,128,63,128,,0,,,0,
32,677.4061500000003,641.8157999999999,712.9964999999997,21,0.9993909810509995,,0,,67,63,67,,0,,,0,
33,753.3977,704.2518,802.5436,21,0.9993909810509995,,0,,40,63,40,,0,,,0,
34,832.6429000000003,793.6170999999999,871.6686999999997,21,0.9993909810509995,,0,,27,63,27,,0,,,0,
35,899.38535,862.8049000000001,935.9658,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
36,945.1227000000003,926.9794999999999,963.2658999999999,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
37,973.8105499999997,954.4216000000001,993.1995000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
38,1018.4816000000001,984.1985,1052.7647000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
39,1073.3962500000002,1043.9281999999998,1102.8642999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
40,1110.19675,1093.9665,1126.4270000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
41,1136.8768999999998,1117.4225999999999,1156.3312,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
42,1168.3602,1147.3288000000002,1189.3916,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
43,1199.0582,1180.3892,1217.7271999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
44,1228.6482999999994,1208.7358999999997,1248.5606999999995,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
45,1258.9341,1239.5654999999997,1278.3026999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
46,1287.9060999999997,1269.3022,1306.5099999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
47,1318.4701499999996,1297.5115,1339.4288000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
48,1349.0924499999996,1330.5472999999997,1367.6375999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
