frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
32,680.7098999999998,634.2015000000006,727.5219000000002,21,0.9993909810509995,,0,,45,63,45,,0,,,0,
33,760.9748500000001,707.3518000000004,814.9014999999999,21,0.9993909810509995,,0,,30,63,30,,0,,,0,
34,839.8428499999995,794.7124000000003,885.2769000000003,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
35,888.71535,865.1186000000002,912.6156999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
36,918.4019999999996,892.4171000000001,944.6905000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
37,949.7264499999997,924.5309000000002,975.2256000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
38,981.0059999999999,955.0584000000003,1007.2572,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
39,1011.8561999999997,987.1226000000001,1036.8934,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
40,1039.7467000000001,1017.1866000000005,1062.6104,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
41,1077.87365,1042.4167000000002,1113.6342,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
42,1122.7580999999996,1093.4995000000004,1152.3202999999999,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
43,1156.3809999999999,1132.2059000000004,1180.8597,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
44,1187.0650499999997,1160.6609000000003,1213.7728000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
45,1219.3111999999996,1193.5300000000002,1245.3960000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
46,1252.66455,1225.2695000000003,1280.3631999999998,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
47,1289.3314999999998,1260.1813000000002,1318.7853,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
48,1331.1608499999998,1298.7370000000005,1363.8883,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
49,1378.3028500000005,1343.7570000000005,1413.1523000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
50,1430.3229999999999,1392.9939000000004,1467.9557,28,0.9783649625898666,,0,,81,64,81,,0,,,0,
51,1475.2382499999999,1447.7909000000004,1502.9892,28,0.9783649625898666,,0,,81,64,81,,0,,,0,
52,1515.1061999999997,1483.3905000000004,1547.1255,37,0.991424682446026,,0,,115,64,115,,0,,,0,
53,1563.7705499999997,1526.9420000000005,1600.9027,37,0.991424682446026,,0,,115,64,115,,0,,,0,
54,1623.67045,1580.7253000000005,1666.9191999999998,47,0.9921880442837604,,0,,150,64,150,,0,,,0,
55,1673.6764500000004,1646.7660000000005,1700.8905,47,0.9921880442837604,,0,,150,64,150,,0,,,0,
56,1713.46315,1680.8572000000004,1746.3727,54,0.9960496454673171,,0,,173,64,173,,0,,,0,
57,1762.6054,1726.1908000000003,1799.3236000000002,68,0.9738683862089842,,0,,221,64,221,,0,,,0,
58,1804.8946499999997,1779.1476000000002,1830.9452999999999,68,0.9738683862089842,,0,,221,64,221,,0,,,0,
59,1845.6802999999995,1810.7587000000003,1880.9054999999998,72,0.9985941028500733,,0,,237,64,237,,0,,,0,
60,1900.1046499999998,1860.7294000000002,1939.7835,83,0.9856977161455235,,0,,274,64,274,,0,,,0,
61,1970.7392999999997,1919.6389000000004,2022.1433000000002,88,0.9945974744143614,,0,,292,64,292,,0,,,0,
62,2043.0444499999999,2002.0792000000006,2084.3133,96,0.9940490848842067,,0,,320,64,320,,0,,,0,
63,2119.16995,2064.1680000000006,2174.4755,102,0.9866174390031255,,0,,343,64,343,,0,,,0,
64,2178.6571499999995,2154.4527000000003,2203.1652,102,0.9866174390031255,,0,,343,64,343,,0,,,0,
65,2224.1773,2183.2773,2265.3809,109,0.9847399331554115,,0,,406,63,406,,0,,,0,
66,2289.32095,2245.1956000000005,2333.7499,124,0.998914207785195,,0,,,17,463,,0,,,0,
67,2355.0515499999997,2313.6574000000005,2396.7493,141,0.9800139193064027,,0,,,0,,,0,,,0,
68,2418.7624499999997,2376.4947,2461.3338,153,0.9904294006640523,,0,,,0,,,0,,,0,
69,2479.7661000000003,2441.0786000000003,2518.7572,158,1.0000000000000002,,0,,,0,,,0,,,0,
70,2540.5111999999995,2498.6249000000003,2582.7010999999998,158,1.0000000000000002,,0,,,0,,,0,,,0,
71,2601.37535,2562.4490000000005,2640.6052999999997,158,1.0000000000000002,,0,-228,,0,,,0,,,0,
72,2659.6314500000003,2620.466000000001,2699.1005,158,1.0000000000000002,,0,-81,,0,,,0,,,0,
73,2719.74335,2678.9691000000007,2760.8212,158,1.0000000000000002,,45,-19,,0,,,0,,,0,
74,2781.0015,2740.7842000000005,2821.5224000000003,158,1.0000000000000002,8,63,8,,0,,,0,,,0,
75,2840.5753,2801.2837999999997,2880.1703999999995,158,1.0000000000000002,19,63,19,,0,,,0,,,0,
76,2901.44825,2860.0586000000008,2943.1415,158,1.0000000000000002,24,63,24,,0,,,0,,,0,
77,2960.4829999999997,2922.9065000000005,2998.3631,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
78,3003.0169499999997,2978.2351000000003,3028.1024,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
79,3034.25665,3007.9728,3060.8441,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
80,3066.3976500000003,3040.7180000000003,3092.3809000000006,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
81,3094.8941,3072.2226000000005,3117.8691999999996,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
82,3124.0908999999997,3097.7391000000002,3150.7462999999993,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
83,3156.2307000000005,3130.6318000000006,3182.1332000000007,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
84,3186.5447,3161.8921000000005,3211.5008999999995,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
85,3217.1608499999998,3191.2590000000005,3243.3663,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
86,3246.77525,3223.231,3270.6230999999993,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
87,3273.3748,3250.547500000001,3296.5057,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
88,3303.0503999999996,3276.2696,3330.1348000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
89,3334.45285,3309.9820999999997,3359.2272,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
90,3365.2756000000004,3339.0972000000006,3391.7575999999995,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
91,3394.6873499999997,3371.6464,3418.0319000000004,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
92,3422.99005,3397.9015999999997,3448.3820999999994,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
