frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
38,438.6345000000001,419.58490000000006,457.68409999999994,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
39,469.38005,448.3668,490.39329999999995,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
40,501.0236500000003,481.0128000000002,521.0345,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
41,530.5220000000002,511.6703,549.3736999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
42,559.4932000000001,539.9582000000003,579.0282,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
43,590.1219999999996,569.6086000000003,610.6353999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
44,620.3480000000002,601.2028000000003,639.4932000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
45,648.8885000000002,630.142,667.635,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
46,677.6526999999999,658.4494000000002,696.856,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
47,707.0139000000001,687.3934999999999,726.6342999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
48,736.43065,717.2401000000002,755.6211999999998,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
49,766.4031500000003,746.2223000000001,786.5840000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
50,814.6523,777.1202000000001,852.1843999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
51,865.4105499999998,843.0096000000001,887.8115,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
52,903.7384500000001,878.6940000000002,928.7828999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
53,938.8864500000002,919.3437999999999,958.4291000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
54,969.0782000000002,949.1108000000002,989.0455999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
55,997.8858499999999,979.7052999999999,1016.0663999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
