frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
39,1032.6441000000002,996.8702000000001,1077.5475000000004,61,0.9830238726690548,,0,-421,,0,,,0,,,0,
40,1099.0874000000001,1053.7949000000006,1153.5093999999997,45,0.9934497932282227,,0,,,0,,,0,,,0,
41,1166.4521500000003,1129.6988,1212.3349999999998,26,0.9954109372536999,,0,,,0,,,0,,,0,
42,1233.3193000000003,1188.5798000000002,1287.1883,21,0.9993909810509995,,0,,,0,,,0,,,0,
43,1307.4580000000003,1263.4231000000002,1360.6224,21,0.9993909810509995,,0,,,59,421,,0,,,0,
44,1373.4337500000004,1336.8704,1419.1266000000003,21,0.9993909810509995,,0,,165,63,165,,0,,,0,
45,1442.9489500000002,1395.3072000000004,1499.7202000000004,21,0.9993909810509995,,0,,80,63,80,,0,,,0,
46,1510.7192500000003,1475.9833,1554.5847,21,0.9993909810509995,,0,,42,63,42,,0,,,0,
47,1570.0575500000002,1530.7762,1618.4684000000004,21,0.9993909810509995,,0,,30,63,30,,0,,,0,
48,1628.9804500000002,1594.6391,1672.4513000000004,21,0.9993909810509995,,0,,25,63,25,,0,,,0,
49,1677.31625,1648.6328,1715.1292,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
50,1727.9869500000002,1691.4054000000003,1773.698,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
51,1774.4693,1749.9789000000003,1808.0892000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
52,1804.8086500000002,1784.3816000000004,1834.3652,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
53,1833.4692500000003,1810.5694,1865.4985999999997,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
54,1864.22175,1841.7185000000002,1895.8545000000001,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
55,1894.5000499999999,1872.1090000000002,1926.0205999999996,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
56,1924.0734000000004,1902.2730000000004,1955.0033,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
57,1953.7602500000005,1931.1363000000003,1985.5137000000002,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
58,1984.7075500000003,1961.7608000000002,2016.7838,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
59,2016.4480000000005,1992.9139000000002,2049.1116,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
60,2045.9674500000003,2025.3245000000004,2075.7399000000005,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
61,2073.7216,2051.874,2104.6987,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
62,2103.8621000000003,2080.8307000000004,2136.023,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
63,2134.6174,2112.2873,2166.077,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
64,2166.7966000000006,2142.3443000000007,2200.3784000000005,21,0.9993909810509995,,0,,24,64,24,,0,,,0,
