frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
24,-21.11929999999984,-50.165500000000065,3.3338000000003376,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
25,10.026200000000244,-15.409999999999854,30.869300000000294,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
26,45.71895000000018,12.034999999999854,74.80980000000022,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
27,91.51005000000032,56.260099999999966,122.16690000000017,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
28,143.85155000000032,103.33219999999983,179.7778000000003,158,1.0000000000000002,38,64,38,,0,,,0,,,0,
29,190.25950000000012,161.07769999999982,214.84820000000036,158,1.0000000000000002,38,64,38,,0,,,0,,,0,
30,234.08050000000026,196.12149999999997,267.44640000000027,178,0.9987397496461029,83,64,83,,0,,,0,,,0,
31,286.5641000000003,248.7898,319.74530000000027,185,0.9954228889013037,99,64,99,,0,,,0,,,0,
32,340.57070000000044,301.01610000000005,375.53220000000033,185,0.9954228889013037,99,64,99,,0,,,0,,,0,
33,391.8547500000002,356.8569,422.2595000000001,204,0.9845914227169601,142,64,142,,0,,,0,,,0,
34,452.77250000000026,403.48839999999996,497.4635000000003,214,0.9916755564458729,163,64,163,,0,,,0,,,0,
35,515.8560500000001,478.7192,548.3998000000001,229,0.9981655777901841,197,64,197,,0,,,0,,,0,
36,564.0233500000004,529.6660000000002,593.7876000000001,229,0.9981655777901841,197,64,197,,0,,,0,,,0,
37,609.0767500000002,575.1017999999999,638.4585999999999,237,0.9851273248538683,216,64,216,,0,,,0,,,0,
38,662.0167000000001,619.7335000000003,699.7067999999999,257,0.9745038638297567,259,64,259,,0,,,0,,,0,
39,712.3414000000002,680.9506000000001,739.1391000000003,257,0.9745038638297567,259,64,259,,0,,,0,,,0,
40,755.9632000000001,720.3730999999998,786.9602000000004,,0.44460318677403105,305,64,305,,0,,,0,,,0,
41,801.26325,768.1938,829.7395999999999,,0.44460318677403105,305,64,305,,0,,,0,,,0,
42,845.4501,810.9701999999997,875.3369000000002,,0.4448849344758632,323,64,323,,0,,,0,,,0,
43,890.9431500000001,856.7073,920.5859,,0.4450883031543325,341,64,341,,0,,,0,,,0,
44,955.5768000000003,901.8325,1004.7280000000001,,0.42448568967872774,,62,418,,0,,,0,,,0,
45,1039.1547,986.0245,1087.6918000000005,,0.40409204071362514,,0,,,0,,,0,,,0,
46,1112.3111,1068.9035999999996,1151.1255,,0.40535380362658946,,0,,,0,,,0,,,0,
47,1191.5792500000002,1132.3591999999999,1246.2062000000005,,0.39107567606456595,,0,,,0,,,0,,,0,
48,1281.3278,1227.5846999999999,1330.4778000000001,,0.39107567606456595,,0,,,0,,,0,,,0,-325
49,1358.3468000000003,1311.7471999999998,1400.3533000000002,,0.39107567606456595,,0,,,0,,,0,,,0,-70
50,1422.3516500000005,1381.5663999999997,1458.5438000000004,,0.39107567606456595,,0,,,0,,,0,,,49,-15
51,1481.93005,1440.0801000000001,1519.1869000000002,,0.39107567606456595,,0,,,0,,,0,,10,63,10
52,1541.5867500000004,1500.4008000000003,1578.1796000000004,,0.39107567606456595,,0,,,0,,,0,,20,63,20
53,1598.4366,1559.4053999999996,1632.8747000000003,,0.39107567606456595,,0,,,0,,,0,,24,64,24
54,1651.93545,1614.0888999999997,1685.1889,,0.39107567606456595,,0,,,0,,,0,,24,64,24
55,1689.7315500000004,1666.4160000000002,1708.4540000000002,,0.39107567606456595,,0,,,0,,,0,,24,64,24
56,1726.7823500000004,1689.6755999999996,1759.2960000000003,,0.39107567606456595,,0,,,0,,,0,,24,64,24
57,1772.5615000000007,1740.6198999999997,1799.9100000000003,,0.39107567606456595,,0,,,0,,,0,,24,64,24
58,1810.5544,1781.2331000000004,1835.2826,,0.39107567606456595,,0,,,0,,,0,,24,64,24
59,1844.3282500000005,1816.6227,1867.4407,,0.39107567606456595,,0,,,0,,,0,,24,64,24
60,1878.0776500000002,1848.687,1902.8752000000004,,0.39107567606456595,,0,,,0,,,0,,24,64,24
61,1912.0766000000003,1884.1548000000003,1935.4053000000004,,0.39107567606456595,,0,,,0,,,0,,24,64,24
62,1943.7179500000002,1916.6758,1966.1670000000004,,0.39107567606456595,,0,,,0,,,0,,24,64,24
63,1974.1638000000003,1947.3287,1996.4058,,0.39107567606456595,,0,,,0,,,0,,24,64,24
64,2002.8315500000008,1977.5665,2023.5035000000003,,0.39107567606456595,,0,,,0,,,0,,24,64,24
65,2030.6601500000006,2004.7731000000003,2051.9541000000004,,0.39107567606456595,,0,,,0,,,0,,24,64,24
66,2062.205,2033.1151,2086.7018000000003,,0.39107567606456595,,0,,,0,,,0,,24,64,24
67,2093.8524000000007,2067.9941,2115.1176,,0.39107567606456595,,0,,,0,,,0,,24,64,24
68,2124.85285,2096.3764,2148.7362000000003,,0.39107567606456595,,0,,,0,,,0,,24,64,24
