frame,t_ms,interval_start_ms,interval_end_ms,header_second_x,header_correlation,marker_0_x,marker_0_visible_width,bar_0_x,marker_1_x,marker_1_visible_width,bar_1_x,marker_2_x,marker_2_visible_width,bar_2_x,marker_3_x,marker_3_visible_width,bar_3_x
20,-145.11580000000004,-161.26470000000018,-128.9668999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
21,-115.90010000000007,-133.31860000000006,-98.48160000000007,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
22,-85.8635999999999,-102.83320000000003,-68.89399999999978,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
23,-56.59285,-73.15440000000012,-40.0313000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
24,-26.10259999999994,-44.26740000000018,-7.937799999999925,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
25,14.924750000000131,-12.291700000000219,42.141200000000026,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
26,59.018100000000004,37.89799999999991,80.1382000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
27,93.60104999999999,75.90719999999988,111.2949000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
28,123.34494999999993,107.04499999999985,139.6449,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
29,156.4919,135.4002999999998,177.58350000000019,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
30,193.96810000000005,173.30589999999984,214.63030000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
31,228.21755000000007,210.39419999999973,246.04089999999997,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
32,259.90104999999994,241.692,278.1100999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
33,290.4822999999999,273.87009999999987,307.09450000000015,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
34,322.9507000000001,302.80369999999994,343.09770000000026,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
35,355.04549999999995,338.87339999999995,371.21759999999995,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
36,382.4013,366.94709999999986,397.8555000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
37,410.5979,393.62289999999985,427.5729000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
38,440.8325,423.22529999999983,458.4396999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
39,472.24165000000016,454.13829999999984,490.34500000000025,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
40,502.3452,486.08029999999985,518.6100999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
41,533.3371500000001,514.3897,552.2846,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
42,562.2601999999997,548.0014999999999,576.5189,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
43,591.1833500000002,572.2404999999999,610.1262000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
44,624.8187500000004,605.8688000000002,643.7687000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
45,662.5083999999997,639.4960000000001,685.5208000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
46,705.4670500000002,681.2330000000002,729.7011000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
47,746.3851999999997,725.4940999999999,767.2763,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
48,796.7486500000005,763.0527000000002,830.4446000000003,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
49,847.6117999999997,826.2336999999998,868.9899,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
50,901.1731,864.7107999999998,937.6354000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
51,958.0959499999999,933.4085999999998,982.7833,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
52,1001.1837999999998,978.6574999999998,1023.7101000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
53,1040.5366000000004,1019.5180999999998,1061.5551,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
54,1074.8635999999997,1057.3899999999999,1092.3372,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
55,1103.3105500000001,1088.0982,1118.5229,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
56,1130.8458499999997,1114.3849999999998,1147.3067,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
57,1159.6091500000002,1143.0776999999998,1176.1406000000002,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
58,1189.18635,1171.8976999999995,1206.475,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
59,1221.68365,1202.1295,1241.2377999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
60,1250.2037,1236.8835,1263.5239000000001,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
61,1276.5690999999997,1259.1835999999998,1293.9546,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
62,1308.1459999999997,1289.5981000000002,1326.6938999999998,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
63,1339.6756999999998,1322.4359999999997,1356.9153999999999,158,1.0000000000000002,24,64,24,,0,,,0,,,0,
